,PRICE_DIFF,LSTM_B50_1_60k,LSTM_B50_2_65k,LSTM_B50_3_75k,LSTM_B50_Sharpe_14k,LSTM_B50_Dempster_55k,LSTM_B50_no_fees_1_70k,LSTM_B50_no_fees_2_65k,RNN_B50_1_70k,RNN_B50_2_60k,LSTM_B50_Stacked_N10_70k,LSTM_B50_Stacked_N20_70k,LSTM_B50_Stacked_N40_55k,SL_LSTM_B50_N30_50k,SL_RNN_B50_N30,SHOP_LSTM_B50_FEE20_68k,SHOP_RNN_B50_FEE20_60k,RECURRENT_LSTM_B50_REAL_FEE20_68k,RECURRENT_RNN_B50_REAL_FEE20_60k,RECURRENT_LSTM_B50_REAL_FEE20_SHAPRE_1k,RECURRENT_LSTM_B50_REAL_FEE20_Dempster025_1_50k,RECURRENT_LSTM_B50_REAL_FEE20_Dempster075_2_40k,RECURRENT_LSTM_B50_REAL_Stacked_adv_N20_1_59k,RECURRENT_LSTM_B50_REAL_Stacked_adv_N20_2_70k,RECURRENT_LSTM_B50_REAL_FEE20_Multi_0k,RECURRENT_LSTM_B50_REAL_FEE20_Sharpe_Sqrt,RECURRENT_LSTM_B50_REAL_FEE20_Multi_Dev_10k
688,1322.1169683332555,0.9896526932716369,0.8720235824584961,0.9998806715011596,0.2745842039585113,0.9256137013435364,0.9588057994842528,0.9717045426368712,1.0,0.9999999403953552,1.0,0.9999998807907106,0.9999999403953552,0.951580822467804,0.9450347423553466,0.9995852112770082,1.0,0.9995852112770082,1.0,0.375691682100296,0.9996519684791566,0.9987671375274658,0.9984629154205324,0.9997789859771729,0.999950885772705,-0.4294763505458832,0.999779284000397
689,83694.87722833361,-0.1958911418914795,-0.9591670036315918,0.9999985694885254,-0.12777645885944364,0.8766350150108339,0.5349821448326111,0.9933207631111144,0.767013430595398,0.2770119309425353,-0.9999996423721312,-0.9999997615814208,-0.9999550580978394,-0.5630038976669312,-0.5714708566665649,0.9959515929222106,-0.6020169258117676,0.9959515929222106,-0.6020169258117676,-0.10010454058647154,0.6610792279243469,-0.19169895350933075,-0.17704786360263824,0.9999759793281554,0.9999613165855408,-0.3563827574253082,0.9999004006385804
690,51558.07254833308,0.9976202249526976,0.9997581839561462,0.9999995827674866,0.4597914218902588,0.9988921284675598,0.9959643483161926,0.9999994039535522,1.0,0.9999997019767758,1.0,0.9999999403953552,0.9999999403953552,0.9868948459625244,0.942930519580841,0.9999996423721312,1.0,0.9999996423721312,1.0,0.10707186162471773,0.9999902844429018,0.9995883703231812,0.9999259114265441,0.999996244907379,0.9999405741691586,-0.4601099193096161,0.9997479915618896
691,62471.517574999714,0.9998728036880492,0.9999940991401672,0.9999998807907106,0.6004256010055542,0.9999285340309144,0.999016523361206,1.0,1.0,0.9999987483024596,0.9999971985816958,1.0,1.0,0.94222354888916,0.5880966186523438,0.9999997615814209,1.0,0.9999997615814209,1.0,0.2254476547241211,0.9999995231628418,0.9999738335609436,0.9999979138374328,0.9999951720237734,0.9999465942382814,-0.4290580153465271,0.9997853636741638
692,-45683.52874666592,0.9999195337295532,0.9999974966049194,0.9999998807907106,0.595668613910675,0.9999691843986512,0.9989442229270936,1.0,1.0,0.9999960064888,0.9999988079071046,1.0,1.0,0.9769982099533082,0.757228970527649,0.9999996423721312,1.0,0.9999996423721312,1.0,0.059265311807394014,0.9999996423721312,0.9999691843986512,0.9999966621398924,0.9999955892562866,0.9999392628669737,-0.4200654327869415,0.9997450709342958
693,-6604.6191950005,-0.9958841204643248,-0.9999757409095764,-0.9983918070793152,0.5921238660812378,-0.2817373275756836,-0.8746154308319091,-0.9973855018615722,-1.0,-0.9999998211860656,-1.0,-0.9999997019767758,-0.999967873096466,-0.9738507866859436,-0.901182234287262,-0.9999169111251832,-1.0,-0.9999169111251832,-1.0,0.34087687730789185,-0.9348206520080566,-0.9914466738700866,-0.9389563202857972,-0.9911782741546636,0.999933123588562,-0.38928279280662537,0.9995498657226562
694,18978.4455883333,-0.999980866909027,-0.9999697804450988,-0.9999994039535522,0.0699298158288002,-0.9908875823020936,-0.998871684074402,-0.9998543858528136,-0.9999998807907106,-0.9999592304229736,-1.0,-0.9999507069587712,-1.0,-0.18859636783599854,0.3621565699577332,-0.9999905824661254,-0.9999176859855649,-0.9999905824661254,-0.9999176859855649,-0.0988890826702118,-0.9997017383575441,-0.9999985694885254,-0.95694500207901,-0.9997997283935544,0.9999560713768002,-0.36631885170936573,0.9998584985733032
695,3646.93093833304,0.971455454826355,0.917208433151245,0.9106143712997438,0.244627371430397,0.1320289522409439,0.9834456443786622,0.5561960935592652,1.0,0.9999998211860656,0.9999743700027466,0.9999998807907106,0.9999999403953552,0.7360485792160033,0.5314911603927612,0.9997864961624144,1.0,0.9997864961624144,1.0,0.033773250877857215,0.9998792409896851,0.9999419450759888,0.9960345625877378,0.9993427991867064,0.9999646544456482,-0.38532611727714533,0.9999169111251832
696,-688.6173599998001,0.9427301883697508,0.9150793552398678,0.9999990463256838,-0.07833431661128999,0.9887519478797911,0.9699302315711976,0.9999927878379821,0.999117136001587,0.9636459350585936,0.9999998211860656,0.9834720492362974,0.3614687323570252,-0.2830276191234589,-0.3115704953670502,0.9996352791786192,0.9988147616386412,0.9996352791786192,0.9988147616386412,-0.09337228536605836,0.9932359457015992,0.93178790807724,0.9999977350234984,0.9999969005584716,0.999967813491821,-0.3520144820213318,0.9999356865882872
697,-16435.023841666523,-0.9997899532318116,-0.9999084472656248,-0.9999839067459106,-0.13968826830387118,-0.9467852711677552,-0.82008957862854,-0.9999996423721312,-0.999968349933624,0.2356818318367005,-1.0,-0.9999989271163942,-0.9999999403953552,0.059063803404569626,0.3855603933334352,-0.5696076154708863,0.9014865159988404,-0.5696076154708863,0.9014865159988404,-0.21911072731018064,-0.18278203904628754,0.017923472449183464,-0.9850674271583556,-0.9962511062622068,0.9999696612358092,-0.34850907325744623,0.9999455213546754
698,16263.561519999756,-0.99999862909317,-1.0,-1.0,0.14883412420749664,-0.9994454979896542,-0.9999719262123108,-1.0,-1.0,-0.9999545812606812,-1.0,-0.9999996423721312,-0.9999982118606568,-0.6271606087684631,-0.4733403623104096,-1.0,-0.9999999403953552,-1.0,-0.9999999403953552,-0.013666205108165744,-0.9997009038925172,-0.9999958872795106,-0.9515553712844848,-0.9999157190322878,0.999970495700836,-0.3438159227371216,0.999949634075165
699,-6185.604569999501,0.9953564405441282,0.019741652533411973,0.9988486170768736,0.27711567282676697,0.8078345060348511,0.9960535764694208,0.9958230257034302,1.0,0.9999999403953552,1.0,0.9999993443489072,0.9999999403953552,0.8259130716323853,0.454529732465744,0.9997169375419614,1.0,0.9997169375419614,1.0,0.0777885913848877,0.9999954700469968,0.9999927282333374,0.997686505317688,0.9994747042655946,0.9999711513519288,-0.3449007570743561,0.9999524354934692
700,-6023.618583333213,-0.9999957680702208,-1.0,-1.0,-0.2200060188770294,-0.9340155124664306,-0.9996073842048642,-1.0,-0.9999999403953552,-0.999998152256012,-1.0,-0.9999998807907106,-0.9999998807907106,-0.6174706220626831,-0.3017429709434509,-0.999710500240326,-0.9999998807907106,-0.999710500240326,-0.9999998807907106,-0.199697270989418,-0.9980809688568116,-0.999411165714264,-0.9848735928535458,-0.9999119639396671,0.9999712705612184,-0.34255909919738764,0.9999533295631408
701,-19905.73426166736,-0.9999983310699462,-1.0,-1.0,-0.09161636978387833,-0.9986209869384766,-0.9998893737792968,-1.0,-0.9999998211860656,-0.9999883770942692,-1.0,-0.9999641180038452,-1.0,0.1462792009115219,0.13933022320270538,-0.9999997019767758,-0.9997700452804564,-0.9999997019767758,-0.9997700452804564,-0.13215011358261108,-0.9999950528144834,-0.9999940395355223,-0.9312262535095216,-0.9992437362670896,0.999971389770508,-0.3431023061275482,0.9999542832374572
702,-13893.63034166675,-0.9999979138374328,-1.0,-1.0,0.3011432588100433,-0.995766282081604,-0.9999930262565614,-0.9999999403953552,-1.0,-0.9999534487724302,-0.9999997615814208,-0.9999998211860656,0.9996945858001712,-0.6463720798492429,-0.2783035039901733,-0.9999997615814209,-0.9999999403953552,-0.9999997615814209,-0.9999999403953552,0.20894427597522733,-0.9999249577522276,-0.9999764561653136,-0.8875415921211239,-0.9993396997451782,0.9999714493751524,-0.3444756269454956,0.9999541640281678
703,99.74696166696958,-0.9999994039535522,-1.0,-1.0,0.23888881504535675,-0.9976173639297484,-0.9999935030937191,-1.0,-1.0,-0.9999994039535522,-1.0,-0.9999530911445615,-1.0,-0.0659555271267891,-0.429228276014328,-1.0,-0.9999998211860656,-1.0,-0.9999998211860656,0.2671964168548584,-0.9999956488609314,-0.999999463558197,-0.9381060600280758,-0.9998446106910704,0.999971330165863,-0.34421819448471064,0.999954640865326
704,1550.5914416669402,-0.9997092485427856,-0.9999999403953552,-1.0,-0.1645791828632355,-0.9986116290092466,-0.8494449257850648,-0.9999998211860656,0.9999979138374328,0.9999982118606568,1.0,0.9999999403953552,0.9999999403953552,0.3028725385665893,0.16236810386180878,-0.1068798452615738,0.9999646544456482,-0.1068798452615738,0.9999646544456482,0.037226028740406036,-0.2483283877372742,0.9803798198699952,0.5659700632095336,0.9328370690345762,0.9999715089797973,-0.343555599451065,0.9999545216560366
705,-5812.358696667478,-0.9192192554473876,-0.9999957084655758,-0.999996542930603,-0.18626247346401206,-0.985943257808685,0.4045150279998779,-0.9999999403953552,-0.950801968574524,-0.9965699315071106,0.9999998807907106,0.9983754158020018,0.9999994039535522,0.1872120499610901,0.1635310798883438,0.9724681973457336,0.9806790351867676,0.9724681973457336,0.9806790351867676,-0.07203357666730881,0.9677888751029968,0.4933506846427916,0.99998676776886,0.9999929070472716,0.9999716281890868,-0.3440364897251129,0.9999548792839048
706,13753.655761667063,-0.9999985098838808,-1.0,-1.0,-0.12264193594455725,-0.9999198913574218,-0.9999366402626036,-1.0,-0.9999974370002744,-0.9999950528144834,-0.9999998211860656,-0.9999995231628418,-0.9999951720237734,-0.16394877433776858,-0.08115701377391815,-1.0,-0.9999922513961794,-1.0,-0.9999922513961794,-0.24743983149528506,-0.9999637603759765,-0.9999876022338868,-0.9881864190101624,-0.9999720454216005,0.9999716281890868,-0.34481543302536005,0.9999550580978394
707,18012.650138333207,0.9997894763946534,0.9143654108047486,0.9999991655349731,0.14199627935886386,0.969199299812317,0.9996672272682192,-0.8119084239006042,1.0,0.9999996423721312,0.9999892711639404,0.9999991059303284,0.9999999403953552,0.5818108320236206,0.6029210090637207,1.0,1.0,1.0,1.0,0.130881130695343,0.9999991059303284,0.9999958872795106,0.998900830745697,0.9987822175025941,0.9999716877937316,-0.34521129727363586,0.9999552369117736
708,44681.534446667414,0.9999991655349731,0.9999158382415771,1.0,0.2699439525604248,0.999981462955475,0.9999936819076538,0.9999996423721312,1.0,0.9999973177909852,0.9999879598617551,1.0,1.0,0.5584410429000854,0.10468661785125732,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.029884964227676388,0.9999997615814209,0.9999976754188536,0.9999982714653016,0.9999937415122984,0.999971866607666,-0.344061017036438,0.9999554753303528
709,-14378.621335000498,0.9999998807907106,0.9999907612800598,1.0,0.5173242092132568,0.9999980926513674,0.9999887347221376,1.0,1.0,0.9999537467956544,0.9999946355819702,1.0,1.0,0.9248197674751278,0.7048019170761108,1.0,1.0,1.0,1.0,-0.049062799662351615,0.9999998807907106,0.999994158744812,0.999996840953827,0.9999948143959042,0.999964475631714,-0.3204531967639923,0.9998937249183654
710,-4854.676871666685,-0.9998452663421632,-0.9999995231628418,-1.0,0.03179943934082985,-0.9976693391799928,-0.9980061650276184,-1.0,-1.0,-0.9999995827674866,-1.0,-0.9999994039535522,-0.9999995827674866,-0.8500303626060486,-0.600915253162384,-0.9999994039535522,-1.0,-0.9999994039535522,-1.0,0.13372927904129028,-0.9999001026153564,-0.9999877810478209,-0.9778825640678402,-0.9994415640830993,0.9999669790267942,-0.38723811507225037,0.9999348521232606
711,-6854.975343332626,-0.9999987483024596,-1.0,-1.0,0.0204919707030058,-0.999999463558197,-0.9997566938400269,-1.0,-0.9999948143959042,-0.9981868267059326,-1.0,-0.9999601244926452,-1.0,-0.19475290179252625,0.2431391924619674,-0.9999999403953552,-0.9989169239997864,-0.9999999403953552,-0.9989169239997864,-0.12523695826530454,-0.9999959468841552,-0.999985933303833,-0.9069821834564209,-0.9990427494049072,0.999969244003296,-0.3560558259487152,0.9999468326568604
712,-14434.282360000068,-0.9999995231628418,-1.0,-1.0,-0.053033616393804564,-0.9999991059303284,-0.9999575018882751,-1.0,-0.9999998807907106,-0.9985947608947752,-1.0,-0.9999960660934448,-1.0,-0.3711438477039337,-0.2624824345111847,-0.9999998807907106,-0.9999998807907106,-0.9999998807907106,-0.9999998807907106,-0.07978281378746033,-0.9999966621398924,-0.9999693632125854,-0.9573382139205932,-0.99980890750885,0.9999701976776126,-0.35017332434654236,0.9999509453773499
713,-2098.67309833318,-0.999999463558197,-1.0,-1.0,0.17954900860786435,-0.9999960660934448,-0.9999964833259584,-1.0,-1.0,-0.999999225139618,-0.9999909996986386,-0.9999986886978148,0.9999576210975648,-0.507982313632965,-0.5817641019821167,-0.9999999403953552,-0.9999997615814209,-0.9999999403953552,-0.9999997615814209,0.1133841797709465,-0.9999912977218629,-0.9999839067459106,-0.917957603931427,-0.9998266696929932,0.99997079372406,-0.34799858927726746,0.9999533295631408
714,4510.1100699992385,-0.9999942779541016,-0.9999999403953552,-1.0,-0.08836676925420761,-0.9999997615814208,-0.9883411526679992,-1.0,0.9997125267982484,0.9890624880790708,-1.0,0.9999989867210388,-1.0,0.013187665492296215,0.4421484470367432,-0.9999673962593078,0.9981271624565122,-0.9999673962593078,0.9981271624565122,0.036902114748954766,-0.9995121359825134,-0.9954163432121278,-0.8938380479812622,-0.9971508383750914,0.9999711513519288,-0.34490829706192017,0.9999539852142334
715,-13201.31941833277,0.9245657920837402,-0.9996813535690308,-0.9739992022514344,-0.08516622334718706,0.4210940301418304,0.996135115623474,-0.9998098015785216,0.9997878670692444,0.8231047987937926,1.0,1.0,0.9999999403953552,0.1902512013912201,0.0440528243780136,1.0,0.9999991059303284,1.0,0.9999991059303284,0.064348928630352,0.9999808073043824,0.9998443722724912,0.9950831532478334,0.999840438365936,0.999971389770508,-0.3448505401611328,0.9999545216560366
716,-4128.987358333777,-0.9999985098838808,-0.9999999403953552,-1.0,0.049867626279592514,-0.999666392803192,-0.999984860420227,-1.0,-1.0,-0.9999992847442626,-1.0,-0.9999996423721312,-0.9999920129776002,-0.5467236638069153,-0.6223909854888916,-0.9999998211860656,-1.0,-0.9999998211860656,-1.0,-0.11296120285987855,-0.9994089007377626,-0.999167561531067,-0.964735746383667,-0.9999075531959534,0.999971330165863,-0.3450089693069458,0.9999550580978394
717,8143.3660283337795,-0.9999917149543762,-0.9999998807907106,-1.0,-0.04506752640008927,-0.999998152256012,-0.9991963505744934,-1.0,-0.9995830655097958,-0.9999988675117488,-1.0,-0.9999309182167052,-1.0,-0.022076100111007687,0.2045027017593384,-0.9999998807907106,-0.9899573326110841,-0.9999998807907106,-0.9899573326110841,-0.034625716507434845,-0.9999921917915344,-0.9999777674674988,-0.9077124595642088,-0.9990234971046448,0.9999715089797973,-0.3448559939861298,0.999955117702484
718,6002.57995166583,0.9983989000320432,-0.6639604568481445,0.9737027287483216,0.03814341872930528,0.5228202342987059,0.9995964169502256,-0.9999924302101136,1.0,0.9999999403953552,0.999580979347229,0.9999998807907106,0.9999999403953552,0.3549259305000305,0.2496003359556198,0.9999970197677612,0.9999997019767758,0.9999970197677612,0.9999997019767758,0.15403617918491366,0.9999852180480958,0.9999338388442992,0.996199369430542,0.9995819926261899,0.9999715685844418,-0.3458219766616821,0.9999552369117736
719,1229.9410733338445,0.9998221397399902,0.9583258032798768,1.0,-0.004003590904176235,0.9986816048622132,0.9998895525932312,-0.7663736939430236,0.9999998807907106,0.9751588702201844,0.9999998807907106,0.994922041893005,0.9999999403953552,0.13528892397880551,0.0492372326552868,0.9999728798866272,0.9999817609786988,0.9999728798866272,0.9999817609786988,0.04961105436086655,0.9999586343765258,0.9997124671936038,0.9999982714653016,0.9999976158142092,0.9999716281890868,-0.34518748521804804,0.9999552369117736
720,10646.392643333413,-0.9963641166687008,-0.9928395152091982,-0.9991448521614074,-0.08982957154512405,-0.9948911070823668,0.7740827202796936,-1.0,0.9997316598892212,0.9959515929222106,-0.9999999403953552,-0.9999732375144958,-0.999997556209564,-0.06149962916970251,0.21580265462398526,0.9999164342880248,0.9957123398780824,0.9999164342880248,0.9957123398780824,-0.13430881500244146,0.9823150634765624,0.8528365492820739,-0.9762734174728392,0.9979986548423768,0.9999716281890868,-0.34515658020973206,0.9999552369117736
721,7873.081763333641,0.9999998211860656,0.9999998211860656,1.0,0.31125873327255243,1.0,0.9999974370002744,0.9999993443489072,1.0,0.9999998211860656,1.0,1.0,0.9999998807907106,0.4007148444652557,0.3691880702972412,1.0,0.9999999403953552,1.0,0.9999999403953552,0.007244145032018422,1.0,0.9999999403953552,0.9989386796951294,0.9999995827674866,0.9999716877937316,-0.34565845131874084,0.9999552369117736
722,-16669.358676667325,0.9999999403953552,1.0,1.0,0.13200406730175018,1.0,0.9999957084655758,1.0,0.9999939203262328,0.9999970197677612,1.0,0.9999991059303284,1.0,0.12708790600299838,-0.057605847716331475,0.9999999403953552,0.9999586343765258,0.9999999403953552,0.9999586343765258,-0.08050908893346785,0.9999966621398924,0.9999791979789732,0.9999984502792358,0.9999985098838808,0.9999716877937316,-0.3456435203552246,0.9999552965164183
723,-2758.290208333405,-0.9999969601631166,-1.0,-1.0,0.19430772960185996,-0.999341070652008,-0.9997569918632512,-1.0,-1.0,-1.0,-1.0,-0.9999996423721312,-0.9999996423721312,-0.7052817940711976,-0.600624680519104,-0.9999999403953552,-1.0,-0.9999999403953552,-1.0,0.06211865320801736,-0.9996545910835266,-0.9999947547912597,-0.9733989238739009,-0.9992856383323666,0.9999711513519288,-0.3419939577579498,0.9999536275863647
724,-6345.916030000197,-0.9999999403953552,-1.0,-1.0,-0.10722434520721437,-1.0,-0.9953722953796386,-1.0,-0.99981552362442,0.486752599477768,-1.0,-0.9999862909317015,-1.0,0.09735760092735288,0.4552326202392577,-0.9999989867210388,-0.9609142541885376,-0.9999989867210388,-0.9609142541885376,-0.08302195370197298,-0.9999899864196776,-0.9969585537910458,-0.8174057006835938,-0.9893859028816224,0.9999715089797973,-0.3460082113742828,0.9999548792839048
725,19739.211158332648,-0.9999999403953552,-1.0,-1.0,-0.17254194617271426,-1.0,-0.9999643564224244,-1.0,-0.9999857544898986,-0.9999989867210388,-1.0,-0.9999990463256838,-0.9999992847442626,-0.2769350409507752,-0.20697835087776184,-0.9999998211860656,-1.0,-0.9999998211860656,-1.0,-0.0939142405986786,-0.999996244907379,-0.9999895691871644,-0.9511491060256958,-0.9987002015113828,0.9999715685844418,-0.34528109431266785,0.9999550580978394
726,10909.746628334511,0.9999054670333862,-0.01923791691660881,0.8309934139251711,0.3021104037761688,0.9954263567924498,0.9996696710586548,-0.4808021783828735,1.0,0.9999998211860656,0.999998152256012,0.9999998211860656,0.9999999403953552,0.7727385759353635,0.40134149789810175,0.9999669194221495,1.0,0.9999669194221495,1.0,0.11056580394506453,0.9999969005584716,0.9999600052833554,0.9968900680541991,0.9994866251945496,0.9999716281890868,-0.3437262177467346,0.9999552965164183
727,-4185.442015000386,0.9999977946281434,0.92711740732193,0.9999995827674866,0.2600636780261993,0.9999898672103882,0.9999885559082032,1.0,1.0,0.9999881386756898,0.9999999403953552,0.9999999403953552,0.9999992847442626,0.12569814920425415,0.2982697486877441,0.9999970793724059,0.9999997019767758,0.9999970793724059,0.9999997019767758,-0.03579720854759217,0.9999985098838808,0.9999802112579342,0.9999983310699462,0.9999964237213136,0.9999716877937316,-0.3459288775920868,0.999955415725708
